UserID,MovieID,Rating
1637,373,3.0888686
2387,1552,3.4066765
973,1775,3.528187
4476,0,4.3928
3043,0,4.1237164
3016,0,3.9781852
5000,702,3.7134457
2973,465,3.575257
4456,2607,3.3009548
3711,2015,3.8391979
3871,0,4.86479
2166,910,2.8010533
4865,1995,4.7891517
1153,2852,4.281734
2487,616,3.692712
5768,713,2.1198883
134,1532,4.730449
42,2163,4.0378323
554,865,4.0770464
3813,917,4.088885
1391,923,2.8495347
3716,645,3.1186378
821,2677,3.9189913
1835,273,4.782487
2892,381,2.5624244
4188,875,4.1046157
5528,741,2.1792014
4560,2301,4.501006
675,2847,2.1704202
3196,1033,4.9465437
5972,34,3.9466763
5945,1864,4.284704
3026,1151,4.2483935
2691,2708,2.5725188
434,1558,2.9667883
3215,788,3.6295729
1841,877,3.8507028
4167,1871,4.6249886
1343,1367,2.5484009
3068,0,3.0739253
2269,1399,3.1348965
3508,192,2.3504615
1067,1212,3.5770135
179,1821,4.158124
74,259,5.0498085
1086,1017,4.1664333
3473,1759,4.396156
1643,1510,3.329661
325,2350,2.6014392
4275,2844,3.846291
2476,882,4.455617
4488,0,4.4106913
1494,1423,3.5444126
3903,867,2.8649378
5317,0,3.6613193
5637,881,3.9142547
2886,2690,3.2135139
146,277,2.791777
4603,1230,2.3009424
2878,683,3.0397742
923,0,4.667519
1833,0,4.7495975
4377,1683,1.1942016
1243,0,4.67256
3282,478,3.8180447
3299,951,2.7238135
1478,2965,3.6372488
4265,1745,3.3425548
5281,557,3.8586125
2203,235,3.2997189
541,2669,2.8788173
1665,2559,3.5583053
4142,1577,3.6372025
1742,2668,3.9590218
3879,2015,2.8656738
1445,2869,1.6220058
2870,1252,3.1166992
480,2920,3.9511766
319,854,3.206834
3460,2269,4.1244817
1002,2417,2.7836807
4508,1752,3.5233555
1899,305,3.6528144
4669,768,4.390588
867,2009,3.7546525
1363,1540,2.5939164
5998,1668,1.7594948
1270,1197,4.446666
2131,462,2.807438
514,1981,2.015727
2495,998,3.3762302
5447,2006,3.5585046
2905,1513,2.573938
3963,2337,3.065976
2220,1197,3.4186482
2008,1182,3.0220976
1354,375,2.7292883
4800,0,5.1032624
4275,1961,3.850992
694,2256,1.9005928
3384,2478,2.8009787
196,983,4.2846627
3823,0,3.8996742
49,1350,3.2087271
1805,1436,4.289339
4375,533,3.5431123
3648,0,4.6232977
4022,2482,2.4733398
479,514,2.727179
534,2838,3.1594303
4275,804,3.5520096
5784,2472,3.115415
1633,909,3.6565678
1125,1761,2.8027935
443,132,3.0491147
4440,2642,3.822559
3858,571,3.5784292
3055,516,3.4517922
3369,0,3.1361666
1746,1237,2.512315
3755,800,3.6917264
671,2955,3.8614979
308,1904,4.20617
2210,2528,3.9260716
3306,188,3.1991124
3389,317,3.484343
599,0,4.575714
3670,2089,3.5822258
4609,328,3.1511521
4478,1408,4.7074895
1002,218,3.125306
2879,2121,1.9212866
4554,0,4.5662847
5403,922,3.7869408
2153,1022,3.982812
5891,1540,2.6236413
1665,0,4.1119556
1179,1445,3.6315413
1710,2061,2.3575451
3909,884,2.9569275
1309,515,2.8056774
1018,1635,3.855169
2792,915,4.6466103
3412,276,4.1072855
5054,2752,3.275795
1501,1971,3.5410864
1418,1828,3.6154332
5665,1747,4.192949
3853,2359,2.8476453
223,1571,2.2729053
1981,635,2.5511124
4445,0,4.03206
200,247,3.323081
3409,48,3.2894473
5605,2420,3.6539013
710,323,4.3161345
4865,2475,4.7966347
1674,635,2.8535051
4039,2251,3.6757412
4088,2297,3.524759
4977,1325,4.1488476
118,939,3.0707242
3268,1196,3.6181192
3263,991,2.8522851
5281,2733,3.1310961
3827,2169,2.8105836
129,94,3.7389474
5599,602,4.4657187
3599,2660,4.044708
5807,919,3.9554372
875,1412,3.0370185
852,157,4.0542936
3225,1528,2.8262067
1240,2004,4.1856236
5259,518,3.5735507
5894,0,3.7605147
2743,191,0.91094714
1098,0,4.341397
822,526,3.443115
4600,2418,2.779996
2505,516,3.8066306
1148,478,3.4805503
2286,1920,4.827324
929,743,2.7685175
3258,530,2.1702409
5490,228,2.7908213
3278,294,2.2209666
889,800,4.2573466
5622,1708,2.9716058
2777,2233,4.2610254
3150,0,4.8731747
1910,462,2.9653053
2011,418,3.2461457
2988,1648,5.0981755
5947,1639,4.77936
4316,2341,3.1431735
1678,0,4.9888086
5426,0,4.865244
4989,2220,3.6635451
2103,192,3.1994479
5677,0,3.6729405
5839,2133,3.02395
556,876,3.974431
1577,0,4.644016
147,879,4.3232355
1239,2589,2.4467773
518,1461,2.563853
1643,2901,3.5079584
1,0,4.292028
2143,1798,3.385658
5024,823,3.9158154
815,1648,3.8002923
448,212,3.2538714
3516,0,3.87042
3312,2852,3.7604058
350,2268,5.011608
5674,429,2.4193547
5000,565,3.6237915
3780,0,5.135672
1507,2243,2.7023144
3694,259,3.4964702
599,1886,4.5966415
1222,2670,3.5771859
5678,1589,4.109933
3109,241,1.0828632
4047,2781,3.5319786
2184,0,4.466076
1774,2090,2.2919989
4154,19,3.194048
2179,2986,2.4816177
3601,0,4.070612
132,226,2.100989
3750,942,4.298472
3784,27,4.6600842
5757,934,1.6602637
271,0,4.586045
167,2366,4.4552402
436,1006,3.945887
3649,899,3.3335354
190,145,3.5116992
1897,1486,3.456213
939,0,3.9059858
4465,396,3.1231418
1030,1199,4.361513
5040,2505,4.205262
940,277,1.8540199
4633,1805,4.314698
1266,418,3.3147507
887,2677,3.980141
2782,1746,3.557163
3827,1166,4.4515443
243,2295,3.614222
1901,530,2.195076
3956,323,3.3619661
1935,1757,4.13319
422,2015,3.1017091
690,2233,3.9530249
2201,0,3.72862
235,1023,3.8187666
2699,478,3.5953393
2706,866,3.3793607
2736,1180,2.8298528
5578,0,4.7613683
3524,1648,3.4742904
3044,2893,3.721222
1605,782,5.0432706
3689,0,3.2905972
1315,1096,3.52069
4384,1628,3.4578788
4979,1036,3.587897
5200,783,3.9577537
5952,2046,2.9542434
5611,829,3.7202294
276,2996,3.2982614
499,516,3.5309978
3959,2839,3.7319126
4139,1274,1.5667255
3940,2176,2.989719
600,516,3.3376033
3969,1851,1.7897861
735,0,4.3034506
619,1674,1.90451
3104,3011,2.9982295
4775,2635,3.8564758
2048,2552,4.581984
4053,1244,3.378734
4105,275,2.4804106
2876,1510,2.9134068
4955,516,4.188881
2154,2473,5.232581
5044,1161,2.3397667
1694,2471,4.133602
3127,822,3.6582983
305,670,3.5811112
4022,22,3.3816254
2090,34,3.8857384
1390,1006,3.49875
891,1365,3.52428
1543,952,2.9022777
1833,1813,3.7499552
3270,1541,3.3679073
5888,1892,3.0909164
3911,1675,2.5277724
3157,0,4.1707745
4653,480,2.6421196
4979,2176,2.926793
4604,1708,1.7413927
413,992,2.9203537
1721,478,4.468794
3176,2327,4.390655
5310,435,1.3706124
2870,2416,3.526648
2628,2418,3.9668891
5829,2582,3.9464297
5682,2554,3.5019157
3981,0,3.780835
3840,565,2.6879075
5093,165,2.7158399
2621,679,4.6307096
4128,430,3.272935
1082,919,4.1474466
3713,0,3.267509
5785,915,3.9446514
5111,2853,2.471531
2184,1938,2.5574179
5033,703,2.1299202
2175,678,2.1053205
1177,1635,3.7378383
406,1994,2.5478342
3686,2551,4.112321
1201,1475,3.1285377
4083,2855,2.022244
2146,158,1.9196218
2464,1645,4.0274587
4137,2482,2.640671
1835,1453,2.0550404
1678,2673,4.600893
173,854,2.0859818
4070,800,4.134983
3434,0,4.487277
1645,164,3.0686026
4745,1848,2.6138492
2000,2418,4.310353
1048,2721,4.1110873
4796,1201,4.168046
1759,1948,2.9110718
4945,878,2.832023
5718,1659,2.985023
1447,225,4.29429
3106,1742,2.310557
5176,2626,2.8619204
6021,554,3.45483
1632,2001,1.1115832
1304,1117,4.7225933
5952,1461,3.8508744
4124,1659,3.0140898
2098,2914,3.084131
1981,2269,3.753575
5224,2060,3.1396737
3616,2704,3.5305717
5775,645,3.0137796
5879,313,3.0383415
1597,0,4.5826235
867,1147,3.615582
1242,0,4.481736
1405,1515,2.9983506
1301,2160,4.0377884
660,522,4.3886533
2249,2115,3.3595996
4779,2847,4.1025453
3294,226,2.3152206
5006,2555,3.7930565
1413,2766,3.7264
276,1959,3.2118173
2097,976,3.4980674
272,2017,3.5662472
3616,2608,3.6310332
734,2366,3.6102993
619,916,4.1973352
266,1553,3.074193
243,2152,4.7880173
1423,879,3.953236
3969,2920,3.0795975
3110,2654,4.2361636
737,1413,3.8328207
2791,0,3.5986214
138,2766,2.8622308
4843,2418,3.7952418
2932,2467,3.4291368
2543,905,3.2634711
4093,1230,3.8234856
1145,595,2.5513713
436,0,4.5478096
300,2301,3.6679478
1148,930,3.560647
6001,132,3.287205
4562,2642,4.2809553
2579,2674,4.5125766
5602,517,1.774709
4685,1225,4.0085726
1221,2405,3.105487
4159,2655,3.4468803
5030,942,4.694276
4113,0,4.0195413
3085,530,1.8100499
4388,2234,3.9801486
5420,900,3.7366104
5634,2903,3.8374908
3490,2589,2.2794657
2893,2314,2.9928365
2104,0,4.1316657
4345,514,3.2907863
4031,332,4.1610394
4041,453,2.4969356
4269,2733,3.6082268
5000,866,4.5429807
781,614,2.7983265
4349,1154,4.286436
2100,1772,3.37746
837,346,3.8678424
1834,0,4.881559
2897,565,2.6100495
2312,1069,4.629814
2096,94,3.7270765
4080,1489,2.1739311
650,2475,3.536665
5634,2027,2.62599
3309,2002,2.8061142
5840,418,3.5535207
205,2714,1.3197244
4458,1096,3.870418
4758,1446,3.9261024
1678,147,4.1830907
5331,1746,4.4755516
3325,103,4.468745
2093,1888,4.321273
125,1641,4.700897
1881,760,4.08583
1970,2942,4.2232876
4977,2307,4.117825
516,2680,4.4255695
5290,679,3.5118754
3687,854,3.5799155
5581,2061,3.026855
547,2441,2.0158536
1509,1657,2.7540755
3489,2200,1.8650607
5528,252,4.651148
1549,1916,1.5743326
1603,204,3.2926188
1688,2245,2.495675
3439,2923,3.801108
5763,923,4.363151
5038,976,3.0772605
1072,2886,4.20997
5829,978,4.4143763
5632,0,4.2176437
641,1886,5.3487535
3354,0,4.0312476
71,1439,3.719086
3024,2124,3.8317575
2185,0,4.3369784
4787,0,3.6598186
7,595,3.228915
1338,2857,2.480267
2452,866,3.6439707
2982,866,4.6795373
3027,1368,3.7962368
1831,0,4.1843224
4062,2160,3.2242718
1261,476,3.74653
3675,0,4.3161616
159,1684,1.8262566
2086,684,3.815376
3900,574,2.1684723
4413,1179,4.024523
1950,0,3.7527552
2995,276,4.1164083
2958,519,3.3966415
3713,2001,0.67571056
3596,844,4.0993934
5690,2691,3.918234
4508,2436,3.1113331
1755,1502,2.5954616
3538,0,4.784156
2476,829,4.9308376
1261,2301,2.1677895
3894,1810,2.5423477
2856,2366,2.771694
5580,277,2.8177783
5835,1287,3.3489373
4680,1884,3.2961018
4977,0,4.4734707
5759,780,2.7544875
1283,1397,4.130921
3574,418,4.09224
1301,2864,5.238382
1173,879,3.670844
4563,911,3.1400862
3169,2601,3.8077488
2775,0,4.4192314
3511,2019,4.234201
56,530,0.23680294
4446,680,2.6529298
3505,645,3.7012324
5436,1668,2.231384
3103,375,2.18963
2666,2261,3.2817671
3192,2279,2.5886874
4608,1820,3.561023
2915,530,0.60971546
4320,799,3.620499
1682,37,2.1297858
658,2302,3.2827477
190,0,3.8574848
3387,2012,2.8736145
4031,1510,3.745493
4977,2092,3.3681018
4412,1712,4.0881567
821,1535,3.5462465
1264,1350,3.3777533
1017,1174,3.5664153
24,479,2.9227536
3537,661,2.9882436
4940,1406,3.8670793
1028,1760,4.125931
3648,2337,2.9978268
5475,226,2.174217
2717,2159,4.6873136
5068,2089,4.141711
556,824,4.095365
837,2677,4.2941337
3278,820,2.0969172
4039,2922,2.7275224
900,1975,3.9942098
602,1964,1.792931
2269,0,4.3285165
4496,1994,3.4369495
4531,2261,4.0995116
2338,152,3.3036957
3311,1535,2.5225585
2262,1445,3.4840937
4205,1768,4.5041747
5196,3006,3.9327905
1262,476,3.8584409
3011,906,2.3139365
3225,267,3.3170896
3959,1942,4.952667
4560,2883,5.22792
529,1414,3.5796256
3943,933,3.8912303
2574,2044,1.970247
2579,2654,3.89374
2769,133,3.484356
887,700,1.6274967
2886,1805,3.7711024
534,1805,3.7382581
1878,0,4.1884875
2193,0,3.8724134
567,0,5.001886
3445,2800,4.584204
3030,564,4.950373
5094,1646,4.229686
223,491,2.9489717
1447,738,3.9374804
4977,0,4.4734707
5537,1915,3.8216007
5248,1096,3.3275485
1333,2606,4.712572
193,1935,3.9589982
2827,469,2.673502
3882,981,3.9468038
3876,588,2.7643914
5287,2221,3.6519337
2125,2631,3.2071953
5101,1676,3.5511425
167,104,3.5557606
4656,1440,4.1384254
3927,167,1.2274399
2663,0,4.5403247
2016,203,3.813459
700,0,3.141213
3484,1494,3.831319
3212,709,2.2787719
875,1413,3.842816
3844,2301,4.457635
5499,480,2.8087723
3718,2418,3.8987556
1715,1021,3.286101
3144,2555,3.1297476
3081,1406,3.4065046
3872,0,4.64157
5745,1381,1.652015
1597,2863,3.0120935
3018,669,3.599889
5287,0,3.7595546
4633,1821,4.8317113
5673,1629,4.3558064
266,2001,1.8099868
2510,807,3.682383
5807,2699,3.9287531
2889,2015,3.2495844
1066,2103,3.513122
2950,866,4.475941
4124,0,3.456739
4342,0,3.557927
3357,1096,3.8287005
5696,654,3.2210732
3080,454,2.707843
1833,45,4.0168743
235,1775,4.138396
1027,2556,3.7487302
5884,2015,3.706572
2818,0,4.6347995
5254,1036,4.563871
1289,0,4.8677125
4258,336,3.6218407
3716,951,3.243349
3106,2043,1.8665118
1374,0,4.5943427
1032,2542,3.6430018
1471,2061,2.7284954
39,0,4.1477785
2888,0,4.325233
3563,2401,2.9013476
4998,2199,2.9852138
1162,465,3.6928492
1295,328,3.4779167
3681,2301,4.9626446
3965,2628,3.716632
3416,0,3.090468
3138,1427,4.3525715
2988,2587,4.4754195
5410,1293,3.3971777
2127,2089,3.9266183
5082,224,3.4716544
197,89,2.7835739
836,2952,2.1778128
1910,2001,2.2863622
4167,1613,4.3894205
3776,1645,3.8480306
6014,2101,3.8802252
3191,2863,3.3844845
1858,1309,2.4058528
2544,2999,3.7546878
5215,1533,2.696577
4857,2715,3.7793403
1244,2617,4.1937284
3993,178,3.2952383
2395,226,1.8189721
5365,2962,2.8595164
2579,14,3.9141378
5293,2193,1.7026545
3029,0,3.9528723
1584,1286,4.146666
2507,0,3.9116664
1609,2152,4.6584053
3079,0,4.729106
3079,1173,3.0954375
2607,2405,3.675395
5118,0,3.8591785
5793,1763,4.1233006
708,2601,2.7221398
200,1182,3.25966
5149,1858,2.6596272
2423,0,4.0539613
3686,2472,1.98037
4269,1133,2.211528
2869,2965,3.0852792
5849,518,1.4599789
4047,1153,2.2888637
3650,520,4.0930715
3607,1986,3.7985525
5456,2603,1.6618035
3016,0,3.9781852
5494,521,2.9506574
4876,1447,4.2260485
750,1372,3.9048824
975,478,3.4814596
4979,2597,4.024408
2142,0,4.537638
4522,0,4.523849
1678,408,2.8886263
5515,2847,4.7263355
1661,2421,2.4523067
5456,1924,2.41282
2451,923,4.577382
159,1994,2.898695
4097,1908,3.889022
5425,0,4.1169767
5300,768,3.1076746
5425,935,3.5705838
3033,2405,3.9945612
5795,1927,3.4531431
329,852,3.6585717
532,0,4.365201
3299,231,2.4614458
4826,1904,3.1734014
4051,828,4.2569466
3406,891,2.4502316
3572,2883,3.2071471
3524,2581,1.1645288
3955,1478,4.5345693
2256,629,3.5578468
990,709,1.996064
4653,515,2.0242093
3930,1436,3.9255736
3821,1413,3.223344
13,2003,3.2258682
5793,1728,2.7336104
4495,2321,4.4199996
3980,0,4.285164
1162,792,4.2114763
5347,0,3.6370955
1490,1244,3.0299196
3727,262,3.4959316
2278,2833,4.2289257
145,1117,4.1916957
1577,1457,3.0358372
2060,2856,3.1613007
1149,0,2.707752
2993,554,3.4221945
3839,776,4.4086018
1447,420,3.7165375
3094,226,2.3686585
4310,1369,2.687793
5446,2411,3.6665335
1978,1314,3.1889846
3161,1928,2.0659294
5365,0,3.6433663
5012,2060,3.6210074
5641,1746,3.430284
5822,1747,3.9106314
3997,2589,1.9062219
1678,1210,4.370475
5645,792,3.2893996
3608,1389,2.3843224
3888,0,4.0200377
4309,687,2.2558787
853,1303,2.9438858
1683,395,3.586981
867,585,4.2843266
3848,0,3.5795455
3149,2260,4.6601443
3432,0,4.667322
193,1522,3.927089
2808,1772,4.09144
481,1668,1.8306563
3537,846,3.707043
4821,1266,3.2416868
350,1848,3.6964211
2911,1117,2.5140932
1148,0,4.0410275
3586,2025,4.153078
1072,2515,3.1339762
5603,1543,4.497385
254,1399,4.3456316
2179,0,3.6713872
1970,0,4.5576615
350,939,5.1271725
71,993,2.5635452
5210,2252,3.887537
60,2505,3.297939
1747,2589,2.302111
2824,2505,2.7044816
1424,0,4.3166013
4124,1399,2.4478822
3768,2539,4.3888044
3029,2581,1.1001096
2083,414,2.6031938
1678,2526,3.3388255
4977,950,4.1832438
1833,329,4.06042
4264,2000,2.6553483
1518,2714,3.929573
4723,1277,1.3535882
950,95,3.131443
2547,0,4.5430775
4014,1403,3.158301
4138,0,4.5200996
3193,867,3.3025827
4384,2230,3.8957157
5303,1295,3.0843475
783,309,3.9099965
976,66,3.885115
3616,1079,3.9196708
999,2061,3.118747
2966,1706,3.1151712
5076,1947,3.1921306
1283,1884,2.140436
1095,1461,3.2257082
1724,2714,2.8441875
4120,275,3.0819557
675,690,3.1185849
5803,0,3.6516943
5810,1274,1.53335
2129,1224,2.7554576
3248,519,2.7109058
2444,783,3.2806253
5613,852,3.6050134
1678,530,2.7194164
4447,1055,4.5333996
4086,0,3.4723742
4899,1577,4.35894
5237,1772,3.78295
2791,2477,2.7836905
3560,1524,3.8024926
4475,1180,1.5427206
1417,1415,2.802351
5774,22,2.8328316
1939,1461,4.72446
4379,149,3.1341517
2794,1943,3.0183215
2890,0,4.7112713
2333,430,2.911805
4301,918,3.9973917
6019,903,4.0359583
4678,1700,3.1658258
786,0,4.1534905
1797,1069,3.3714967
2249,1458,2.7333543
3489,1767,3.7179174
4092,877,3.5737684
3650,17,3.5275776
5466,0,3.9962025
2262,635,2.8790762
5007,900,3.9029155
2286,951,4.056744
4931,138,3.252685
5391,2405,3.817998
1627,0,4.6509166
400,2167,4.5517454
2052,995,3.6148624
5948,0,4.4407363
1075,1398,2.9273129
1747,487,2.7733245
134,0,5.3729978
1086,411,2.0044985
3608,2314,3.4124918
1455,1193,3.9774046
4051,160,2.393987
5947,0,4.707942
3215,2812,2.9980059
5111,54,1.3458536
4327,1022,4.870158
2348,0,3.3787894
3507,1365,2.4643435
4691,2203,2.011185
3961,2219,2.9232912
3077,778,3.3177705
887,2972,3.9180045
4292,1740,2.6998315
1810,1061,4.7292023
5634,1988,2.527581
5359,1006,2.7024949
3306,1938,3.1492367
1013,446,3.2307012
5104,1370,3.521298
1240,1166,4.9126787
1447,203,3.462597
2074,0,3.8951323
5528,1403,5.16235
3898,1820,3.9510026
1221,866,2.8837228
303,529,3.3094246
5069,2773,2.7327638
2752,19,2.2214873
968,867,3.5767107
700,1610,3.465577
857,132,3.06527
5553,1753,3.8565016
5955,276,4.0855713
3016,924,3.4014168
5339,2603,2.1527016
4494,962,4.4018126
887,1271,3.440319
1015,822,4.0900908
2939,903,3.364861
3243,2939,4.00953
5032,899,3.8773615
282,1421,4.794412
3050,521,2.5565953
1231,2698,3.5705323
3897,796,3.8123918
387,1018,3.450536
2220,0,4.0614552
1918,2847,5.1487494
4814,983,4.4301147
4668,939,4.1188354
2129,1308,4.4351234
5578,1757,3.9729686
1201,1735,3.328568
5052,1522,3.7986596
1887,832,3.0920982
3290,2290,3.129408
4498,2683,2.382952
2566,0,3.9308553
1029,1146,3.999164
3944,137,3.6119373
1202,0,4.781892
1978,1067,3.6704063
3460,519,3.637752
3307,0,3.8372688
2527,1468,3.202599
243,615,2.6097128
5641,276,5.2049613
2336,948,2.4003274
2378,5,4.8396096
1598,2029,3.2357464
1728,1547,2.0784585
3718,194,2.9341598
3802,1012,3.9370275
5473,1359,1.8603098
4811,1296,3.0694938
5235,2011,3.192298
5248,1861,2.8757834
2178,1396,2.932309
3410,301,3.1811383
1304,77,3.09239
5829,2515,3.6206677
4031,618,3.618582
1720,683,2.1145203
3747,192,3.5920062
1244,0,5.1625533
2330,1527,3.761671
5321,2452,2.4463975
1733,203,3.2094457
1063,2163,3.5210125
2555,640,3.2979853
4062,963,3.4750252
4478,1109,4.072155
1678,87,3.5865352
2104,0,4.1316657
378,1915,4.0238943
263,0,3.5594819
1996,893,4.3295813
4916,869,2.6270459
3106,1252,3.0900972
5952,0,4.2416296
1941,131,1.9241091
2034,2329,3.4742384
697,0,3.3436449
3072,2415,4.7035313
5085,1708,2.385828
4352,783,3.843245
5254,1858,3.1682403
3840,1234,2.7322166
1388,2939,3.45267
969,1738,2.8991296
2744,1096,4.1089706
4230,0,4.651032
2735,58,3.2385213
3646,8,1.7142084
1420,1875,3.9873605
4720,866,4.0774927
4506,1061,4.839454
897,665,3.5728717
2497,82,3.0762565
2138,2438,3.8180676
5036,0,4.385603
3624,593,2.6618526
4412,458,2.7797177
830,1757,4.4114823
2663,1407,3.6834097
1939,1009,5.2392073
787,1779,4.059621
3152,9,3.6287112
3226,2185,3.385713
4769,645,3.24266
3701,2481,2.4127493
5995,516,3.8688202
85,1023,4.4597025
3681,992,4.4232693
4326,903,4.533762
3648,2886,5.161847
4882,30,2.1625159
5710,2256,1.8978835
1810,1244,3.7619252
4885,27,4.8491383
5684,0,3.7447042
3944,2681,3.9843082
2098,507,4.3478518
3758,1959,3.7117739
1358,2008,2.9639547
2184,1761,2.813404
2490,530,2.0098436
1597,2600,3.3580317
3677,1577,3.2920961
2099,1532,4.057059
2868,273,4.5509086
3379,1367,2.2264233
3483,893,2.7969975
4887,0,4.041176
3616,2869,1.9914072
516,1253,3.7480664
4342,0,3.557927
2933,2982,2.9999936
919,1180,2.5718396
3555,1986,3.8621252
2452,0,4.095106
5913,523,4.8991585
3467,470,4.0546227
3497,2094,3.0977106
4014,2559,2.7597113
5836,304,4.4040384
4070,0,4.5946617
4515,2821,4.377326
2576,1409,2.819402
3969,320,2.7333398
4950,1193,3.6211038
6034,2487,2.0128121
1611,2233,4.1613946
1673,803,4.0397243
3822,381,3.4910495
3339,0,4.708447
2654,2472,2.5310867
1241,0,3.7609282
253,1117,3.5500996
